Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1208,835.1,6473.7,130.7,157,839,86,148
1209,835.8,6479.5,129.7,160,852,86,148
1210,836.6,6485.3,129.7,160,852,86,148
1211,837.3,6491.0,130.0,159,848,86,148
1212,838.1,6496.8,131.0,156,835,85,148
1213,838.6,6500.6,131.0,156,835,85,148
1214,839.3,6506.2,131.0,156,835,85,148
1215,840.1,6511.9,131.5,154,829,85,148
1216,840.8,6517.7,131.5,154,829,85,148
1217,841.6,6523.4,131.8,153,826,86,148
1218,842.1,6527.3,131.8,153,826,86,148
1219,842.8,6533.2,129.9,160,849,87,148
1220,843.6,6539.0,129.9,160,849,87,148
1221,844.3,6544.8,129.1,163,859,87,148
1222,844.8,6548.7,129.1,163,859,87,148
1223,845.6,6554.4,129.8,160,850,86,148
1224,846.3,6560.2,129.8,160,850,86,149
1225,847.1,6565.9,130.9,156,837,86,149
1226,847.8,6571.6,130.9,156,837,86,149
1227,848.3,6575.3,131.7,153,827,86,149
1228,849.1,6581.0,131.7,153,827,86,149
1229,849.8,6586.6,132.6,150,816,84,149
1230,850.6,6592.3,132.6,150,816,84,149
1231,851.3,6597.9,134.3,144,797,84,149
1232,852.1,6603.4,134.3,144,797,84,149
1233,852.8,6609.0,135.0,142,789,84,149
1234,853.3,6612.8,135.0,142,789,84,149
1235,854.1,6618.6,133.0,149,812,87,149
1236,854.8,6624.3,133.0,149,812,87,149
1237,855.6,6630.1,130.6,157,840,86,149
1238,856.3,6635.8,130.6,157,840,86,149
1239,856.8,6639.7,131.7,153,827,86,149
1240,857.6,6645.6,131.7,153,827,86,149
1241,858.3,6651.4,128.5,165,867,87,149
1242,859.1,6657.2,128.5,165,867,87,149
1243,859.6,6661.1,129.5,161,854,87,149
1244,860.3,6667.0,129.5,161,854,87,149
1245,861.1,6672.9,127.9,167,875,88,149
1246,861.8,6678.7,128.4,165,869,87,149
1247,862.3,6682.6,128.4,165,869,87,149
1248,863.1,6688.4,128.4,165,869,87,149
1249,863.8,6694.2,129.5,161,854,87,149
1250,864.6,6699.7,129.5,161,854,87,149
1251,865.3,6705.3,131.9,153,824,83,149
1252,866.1,6710.9,135.8,140,780,82,149
1253,866.6,6714.6,135.8,140,780,82,149
1254,867.3,6720.0,135.8,140,780,82,149
1255,868.1,6725.5,137.2,136,766,81,149
1256,868.8,6730.9,137.2,136,766,81,149
1257,869.6,6736.4,138.0,133,758,82,149
1258,870.3,6741.9,138.0,133,758,82,149
1259,871.1,6747.4,137.0,136,768,83,149
1260,871.8,6753.0,137.0,136,768,83,149
1261,872.6,6758.7,134.9,143,790,84,149
1262,873.3,6764.4,133.0,149,812,84,149
1263,873.8,6768.1,133.0,149,812,84,149
1264,874.6,6773.9,133.0,149,812,84,149
1265,875.3,6779.7,132.0,152,823,87,150
1266,876.1,6785.6,132.0,152,823,87,150
1267,876.6,6789.4,128.6,165,866,87,150
1268,877.3,6795.3,128.6,165,866,87,150
1269,878.1,6800.9,129.5,161,854,86,150
1270,878.8,6806.6,129.5,161,854,86,150
1271,879.6,6812.4,131.7,153,827,86,151
1272,880.1,6816.2,131.7,153,827,86,151
1273,880.8,6821.9,132.0,152,823,85,151
1274,881.6,6827.6,132.0,152,823,85,151
1275,882.3,6833.3,132.3,151,820,85,151
1276,883.1,6838.8,132.3,151,820,85,151
1277,883.8,6844.5,132.6,150,816,85,151
1278,884.3,6848.4,132.6,150,816,85,152
1279,885.1,6854.1,131.8,153,826,85,152
1280,885.8,6859.7,131.8,153,826,85,152
1281,886.6,6865.4,133.0,149,812,84,152
1282,887.3,6871.0,133.0,149,812,84,152
1283,888.1,6876.7,133.5,147,806,84,152
1284,888.6,6880.5,133.5,147,806,84,152
1285,889.3,6886.3,131.7,153,827,86,152
1286,890.1,6892.1,131.7,153,827,86,152
1287,890.8,6897.9,129.5,161,854,87,152
1288,891.3,6901.8,129.5,161,854,87,152
1289,892.1,6907.5,129.9,160,849,86,152
1290,892.8,6913.3,129.9,160,849,86,152
1291,893.6,6919.0,131.5,154,829,85,152
1292,894.3,6924.7,131.5,154,829,85,152
1293,894.8,6928.6,131.4,154,830,86,152
1294,895.6,6934.2,131.4,154,830,86,152
1295,896.3,6939.9,130.9,156,837,85,152
1296,897.1,6945.6,130.9,156,837,85,152
1297,897.8,6951.3,132.5,150,817,85,152
1298,898.6,6957.0,132.8,149,814,85,153
1299,899.1,6960.8,132.8,149,814,85,153
1300,899.8,6966.3,132.8,149,814,85,153
1301,900.6,6972.0,133.3,148,808,84,153
1302,901.3,6977.7,133.3,148,808,84,153
1303,902.1,6983.5,132.0,152,823,86,153
1304,902.6,6987.3,132.0,152,823,86,153
1305,903.3,6993.1,131.0,156,835,86,153
1306,904.1,6998.8,131.0,156,835,86,153
1307,904.8,7004.6,131.1,155,834,86,153
1308,905.6,7010.3,131.1,155,834,86,153
1309,906.1,7014.1,131.6,154,828,86,153
1310,906.8,7019.9,131.6,154,828,86,153
1311,907.6,7025.5,130.8,156,838,86,153
1312,908.3,7031.3,130.8,156,838,86,153
1313,909.1,7037.0,131.4,154,830,86,153
1314,909.6,7040.9,131.4,154,830,86,153
1315,910.3,7046.6,130.9,156,837,86,153
1316,911.1,7052.4,130.9,156,837,86,153
1317,911.8,7058.1,130.6,157,840,85,152
1318,912.6,7063.8,130.6,157,840,85,152
1319,913.3,7069.3,133.1,148,810,84,152
1320,913.8,7073.0,133.1,148,810,84,152
1321,914.6,7078.7,134.2,145,798,83,152
1322,915.3,7084.3,134.2,145,798,83,152
1323,916.1,7090.0,134.5,144,795,83,152
1324,916.8,7095.7,134.5,144,795,83,152
1325,917.6,7101.3,132.0,152,823,85,152
1326,918.1,7105.2,132.0,152,823,85,152
1327,918.8,7110.9,131.2,155,833,86,152
1328,919.6,7116.7,131.2,155,833,86,152
1329,920.3,7122.4,131.2,155,833,86,151
1330,921.1,7128.1,131.6,154,828,86,151
1331,921.6,7131.9,131.6,154,828,86,151
1332,922.3,7137.6,131.6,154,828,86,151
1333,923.1,7143.1,132.6,150,816,84,151
1334,923.8,7148.7,132.6,150,816,84,151
1335,924.6,7154.4,134.7,143,792,84,151
1336,925.3,7160.0,134.7,143,792,84,151
1337,926.1,7165.7,133.9,146,801,84,151
1338,926.6,7169.6,133.9,146,801,84,151
1339,927.3,7175.2,133.4,147,807,84,151
1340,928.1,7180.8,133.4,147,807,84,151
1341,928.8,7186.4,133.6,147,805,84,151
1342,929.6,7192.0,133.6,147,805,84,151
1343,930.3,7197.5,135.3,141,786,83,151
1344,931.1,7203.1,134.8,143,791,84,151
1345,931.6,7206.9,134.8,143,791,84,151
1346,932.3,7212.5,134.8,143,791,84,151
1347,933.1,7218.1,133.9,146,801,83,151
1348,933.8,7223.5,133.9,146,801,83,151
1349,934.6,7229.0,136.8,137,770,82,151
1350,935.3,7234.4,136.8,137,770,82,151
1351,936.1,7239.9,138.0,133,758,81,151
1352,936.8,7245.3,138.0,133,758,81,151
1353,937.6,7251.0,137.9,133,759,82,151
1354,938.1,7254.9,137.9,133,759,82,151
1355,938.8,7260.6,130.3,158,844,86,151
1356,939.6,7266.4,130.3,158,844,86,151
1357,940.3,7272.0,131.7,153,827,84,151
1358,941.1,7277.5,131.7,153,827,84,151
1359,941.8,7282.9,135.9,139,779,82,151
1360,942.6,7288.5,135.9,139,779,82,151
1361,943.3,7294.0,136.9,136,769,82,152
1362,943.8,7297.6,136.9,136,769,82,152
1363,944.6,7303.2,136.2,139,776,83,152
1364,945.3,7308.8,136.2,139,776,83,152
1365,946.1,7314.4,135.7,140,782,83,152
1366,946.8,7319.9,135.7,140,782,83,152
1367,947.6,7325.6,134.1,145,799,84,152
1368,948.3,7331.2,134.1,145,799,84,153
1369,949.1,7336.9,133.7,146,804,85,153
1370,949.6,7340.8,133.7,146,804,85,153
1371,950.3,7346.5,131.8,153,826,86,153
1372,951.1,7352.1,131.8,153,826,86,153
1373,951.8,7357.9,131.6,154,828,86,153
1374,952.3,7361.8,131.6,154,828,86,153
1375,953.1,7367.5,130.8,156,838,86,153
1376,953.8,7373.2,130.8,156,838,86,153
1377,954.6,7378.9,131.8,153,826,85,153
1378,955.3,7384.6,131.8,153,826,85,153
1379,956.1,7390.1,132.8,149,814,84,153
1380,956.6,7393.9,132.8,149,814,84,153
1381,957.3,7399.7,132.7,150,815,85,153
1382,958.1,7405.4,132.7,150,815,85,153
1383,958.8,7411.1,131.6,154,828,85,153
1384,959.6,7416.9,131.6,154,828,85,153
1385,960.1,7420.7,131.6,154,828,86,153
1386,960.8,7426.4,131.6,154,828,86,152
1387,961.6,7432.1,131.9,153,824,85,152
1388,962.3,7437.7,131.9,153,824,85,152
1389,963.1,7443.3,132.6,150,816,85,152
1390,963.8,7448.9,132.6,150,816,85,152
1391,964.3,7452.8,133.6,147,805,85,152
1392,965.1,7458.5,133.6,147,805,85,152
1393,965.8,7464.2,131.8,153,826,85,152
1394,966.6,7469.9,131.8,153,826,85,151
1395,967.3,7475.5,132.3,151,820,84,151
1396,968.1,7481.2,133.2,148,809,84,151
1397,968.6,7485.0,133.2,148,809,84,151
1398,969.3,7490.7,133.2,148,809,84,151
1399,970.1,7496.4,132.2,151,821,85,151
1400,970.8,7502.1,132.2,151,821,85,151
1401,971.6,7507.9,131.4,154,830,86,150
1402,972.1,7511.6,131.4,154,830,86,150
1403,972.8,7517.4,130.8,156,838,86,150
1404,973.6,7523.3,130.8,156,838,86,150
1405,974.3,7529.1,129.3,162,857,87,150
1406,975.1,7534.9,130.3,158,844,86,150
1407,975.6,7538.7,130.3,158,844,86,150
1408,976.3,7544.4,130.3,158,844,86,150
1409,977.1,7550.1,131.5,154,829,86,150
1410,977.8,7555.8,131.5,154,829,86,150
1411,978.6,7561.5,132.0,152,823,85,150
1412,979.1,7565.3,132.0,152,823,85,150
1413,979.8,7570.8,133.2,148,809,84,150
1414,980.6,7576.4,133.2,148,809,84,149
1415,981.3,7582.0,134.9,143,790,84,149
1416,982.1,7587.6,134.9,143,790,84,149
1417,982.8,7593.1,135.2,142,787,84,149
1418,983.6,7598.8,135.2,142,787,84,149
1419,984.1,7602.6,133.3,148,808,85,150
1420,984.8,7608.2,133.3,148,808,85,150
1421,985.6,7613.9,133.1,148,810,84,150
1422,986.3,7619.5,133.1,148,810,84,150
1423,987.1,7625.2,133.5,147,806,84,150
1424,987.8,7630.9,133.5,147,806,84,150
1425,988.3,7634.8,132.0,152,823,85,150
1426,989.1,7640.5,132.0,152,823,85,150
1427,989.8,7646.1,131.6,154,828,85,150
1428,990.6,7651.8,131.6,154,828,85,150
1429,991.3,7657.3,133.4,147,807,83,150
1430,992.1,7663.0,133.4,147,807,83,150
1431,992.8,7668.6,134.1,145,799,84,150
1432,993.3,7672.4,134.1,145,799,84,150
1433,994.1,7678.1,133.9,146,801,85,150
1434,994.8,7683.6,133.9,146,801,85,150
1435,995.6,7689.4,132.3,151,820,85,150
1436,996.3,7695.2,131.2,155,833,85,151
1437,996.8,7698.9,131.2,155,833,85,151
1438,997.6,7704.6,131.2,155,833,85,151
1439,998.3,7710.2,132.9,149,813,84,151
1440,999.1,7715.8,132.9,149,813,84,151
1441,999.8,7721.3,134.8,143,791,83,151
1442,1000.6,7727.0,134.8,143,791,83,152
1443,1001.3,7732.6,134.6,144,793,84,152
1444,1001.8,7736.2,134.6,144,793,84,152
1445,1002.6,7741.9,134.1,145,799,84,152
1446,1003.3,7747.8,134.1,145,799,84,153
1447,1004.1,7753.6,130.8,156,838,88,153
1448,1004.8,7759.4,128.5,165,867,87,153
1449,1005.3,7763.3,128.5,165,867,87,153
1450,1006.1,7769.0,128.5,165,867,87,153
1451,1006.8,7774.7,131.6,154,828,84,153
1452,1007.6,7780.4,131.6,154,828,84,154
1453,1008.3,7786.1,133.1,148,810,85,154
1454,1009.1,7791.6,132.8,149,814,84,154
1455,1009.6,7795.4,132.8,149,814,84,155
1456,1010.3,7801.1,132.8,149,814,84,155
1457,1011.1,7806.7,133.3,148,808,84,155
1458,1011.8,7812.2,133.3,148,808,84,156
1459,1012.6,7817.8,134.4,144,796,83,156
1460,1013.3,7823.4,134.4,144,796,83,156
1461,1014.1,7828.9,135.4,141,785,82,156
1462,1014.8,7834.3,136.5,138,773,82,156
1463,1015.3,7838.1,136.5,138,773,82,156
1464,1016.1,7843.7,136.5,138,773,82,156
1465,1016.8,7849.4,134.4,144,796,84,156
1466,1017.6,7855.1,134.4,144,796,84,156
1467,1018.3,7860.7,132.4,151,818,85,156
1468,1019.1,7866.3,132.4,151,818,85,156
1469,1019.8,7871.8,134.1,145,799,83,156
1470,1020.3,7875.6,134.1,145,799,83,155
1471,1021.1,7881.0,136.2,139,776,83,155
1472,1021.8,7886.6,136.2,139,776,83,155
1473,1022.6,7892.2,135.5,141,784,83,155
1474,1023.3,7897.7,135.5,141,784,83,155
1475,1024.1,7903.2,135.6,140,783,83,155
1476,1024.8,7908.8,135.6,140,783,83,154
1477,1025.6,7914.5,135.3,141,786,84,154
1478,1026.3,7920.0,135.0,142,789,83,153
1479,1026.8,7923.6,135.0,142,789,83,153
1480,1027.6,7929.2,135.0,142,789,83,153
1481,1028.3,7934.6,136.2,139,776,83,153
1482,1029.1,7940.2,136.2,139,776,83,152
1483,1029.8,7945.8,136.4,138,774,83,152
1484,1030.6,7951.2,136.4,138,774,83,152
1485,1031.3,7956.9,135.9,139,779,83,152
1486,1032.1,7962.5,135.9,139,779,83,152
1487,1032.8,7968.1,134.2,145,798,85,152
1488,1033.3,7972.0,134.2,145,798,85,152
1489,1034.1,7977.5,133.2,148,809,85,152
1490,1034.8,7983.2,133.2,148,809,85,152
1491,1035.6,7989.0,132.4,151,818,85,152
1492,1036.3,7994.7,132.4,151,818,85,152
1493,1036.8,7998.5,131.6,154,828,86,152
1494,1037.6,8004.2,131.6,154,828,86,152
1495,1038.3,8010.0,131.5,154,829,85,152
1496,1039.1,8015.7,131.5,154,829,85,152
1497,1039.8,8021.5,131.1,155,834,85,152
1498,1040.3,8025.2,131.1,155,834,85,152
1499,1041.1,8030.9,131.5,154,829,85,152
1500,1041.8,8036.6,131.5,154,829,85,152
1501,1042.6,8042.4,131.6,154,828,85,152
1502,1043.3,8048.1,131.6,154,828,85,152
1503,1043.8,8051.9,131.5,154,829,85,152
1504,1044.6,8057.7,131.5,154,829,85,152
1505,1045.3,8063.4,131.3,155,832,85,152
1506,1046.1,8069.0,131.3,155,832,85,152
1507,1046.8,8074.6,132.8,149,814,84,152
1508,1047.6,8080.3,132.8,149,814,84,152
1509,1048.3,8085.9,134.1,145,799,84,153
1510,1048.8,8089.7,134.1,145,799,84,153
1511,1049.6,8095.3,133.2,148,809,84,153
1512,1050.3,8101.0,133.2,148,809,84,153
1513,1051.1,8106.8,132.1,152,822,85,153
1514,1051.8,8112.4,132.1,152,822,85,153
1515,1052.3,8116.3,131.6,154,828,85,153
1516,1053.1,8121.9,131.6,154,828,85,153
1517,1053.8,8127.6,132.9,149,813,84,153
1518,1054.6,8133.2,132.9,149,813,84,153
1519,1055.3,8138.9,133.2,148,809,85,153
1520,1056.1,8144.5,133.2,148,809,85,153
1521,1056.6,8148.3,132.9,149,813,85,153
1522,1057.3,8154.0,132.9,149,813,85,153
1523,1058.1,8159.5,133.3,148,808,84,153
1524,1058.8,8165.1,133.3,148,808,84,153
1525,1059.6,8170.7,134.9,143,790,83,153
1526,1060.3,8176.2,134.9,143,790,83,153
1527,1061.1,8181.7,136.0,139,778,83,153
1528,1061.8,8187.3,136.0,139,778,83,153
1529,1062.6,8192.9,135.3,141,786,83,153
1530,1063.1,8196.7,135.3,141,786,83,153
1531,1063.8,8202.2,134.8,143,791,83,153
1532,1064.6,8207.8,134.8,143,791,83,154
1533,1065.3,8213.5,133.9,146,801,84,154
1534,1066.1,8219.1,133.9,146,801,84,154
1535,1066.8,8224.6,134.2,145,798,83,154
1536,1067.6,8230.3,134.1,145,799,84,154
1537,1068.1,8234.0,134.1,145,799,84,154
1538,1068.8,8239.7,134.1,145,799,84,154
1539,1069.6,8245.4,133.1,148,810,85,154
1540,1070.3,8251.0,133.1,148,810,85,154
1541,1071.1,8256.5,133.4,147,807,83,154
1542,1071.8,8262.1,133.4,147,807,83,154
1543,1072.6,8267.5,136.1,139,777,82,154
1544,1073.3,8273.0,136.9,136,769,82,154
1545,1073.8,8276.7,136.9,136,769,82,154
1546,1074.6,8282.1,136.9,136,769,82,154
1547,1075.3,8287.6,137.8,134,760,81,154
1548,1076.1,8293.0,137.8,134,760,81,154
1549,1076.8,8298.4,138.6,131,752,81,154
1550,1077.6,8303.9,138.6,131,752,81,154
1551,1078.3,8309.3,138.6,131,752,82,154
1552,1079.1,8314.9,138.6,131,752,82,154
1553,1079.8,8320.4,136.2,139,776,82,154
1554,1080.6,8325.9,136.2,139,776,82,154
1555,1081.3,8331.5,136.0,139,778,82,154
1556,1082.1,8337.0,136.0,139,778,82,154
1557,1082.8,8342.3,137.6,134,762,82,154
1558,1083.6,8347.8,137.6,134,762,82,154
1559,1084.3,8353.3,138.0,133,758,82,154
1560,1084.8,8356.9,138.0,133,758,82,154
1561,1085.6,8362.5,136.9,136,769,83,154
1562,1086.3,8368.2,136.9,136,769,83,154
1563,1087.1,8373.8,133.8,146,802,85,154
1564,1087.8,8379.5,133.8,146,802,85,154
1565,1088.6,8385.3,131.9,153,824,86,154
1566,1089.1,8389.1,131.9,153,824,86,154
1567,1089.8,8394.8,132.1,152,822,85,154
1568,1090.6,8400.5,132.1,152,822,85,155
1569,1091.3,8406.2,132.6,150,816,85,155
1570,1092.1,8411.8,132.6,150,816,85,155
1571,1092.8,8417.5,132.1,152,822,86,155
1572,1093.3,8421.4,132.1,152,822,86,156
1573,1094.1,8427.2,130.8,156,838,86,156
1574,1094.8,8432.9,130.8,156,838,86,156
1575,1095.6,8438.6,130.8,156,838,86,156
1576,1096.3,8444.4,131.9,153,824,85,156
1577,1096.8,8448.1,131.9,153,824,85,156
1578,1097.6,8453.7,131.9,153,824,85,157
1579,1098.3,8459.4,132.9,149,813,84,157
1580,1099.1,8464.9,132.9,149,813,84,157
1581,1099.8,8470.3,135.0,142,789,82,157
1582,1100.6,8475.8,135.0,142,789,82,157
1583,1101.3,8481.3,137.9,133,759,81,157
1584,1102.1,8486.7,137.9,133,759,81,157
1585,1102.8,8492.1,138.7,131,751,81,157
1586,1103.6,8497.6,137.5,135,763,81,157
1587,1104.3,8503.0,137.5,135,763,81,157
1588,1105.1,8508.3,140.3,127,736,79,157
1589,1105.8,8513.6,140.3,127,736,79,157
1590,1106.6,8518.9,140.3,127,736,79,157
1591,1107.3,8524.2,142.6,121,715,78,157
1592,1108.1,8529.4,142.6,121,715,78,157
1593,1108.8,8534.8,143.0,120,711,79,157
1594,1109.6,8540.1,143.0,120,711,79,157
1595,1110.3,8545.5,141.4,124,726,79,156
1596,1111.1,8550.9,141.4,124,726,79,156
1597,1111.8,8556.5,138.2,133,756,82,156
1598,1112.3,8560.3,138.2,133,756,82,156
1599,1113.1,8566.0,134.2,145,798,85,156
1600,1113.8,8571.8,134.2,145,798,85,156
1601,1114.6,8577.5,130.6,157,840,86,156
1602,1115.3,8583.1,130.6,157,840,86,156
1603,1115.8,8586.9,132.4,151,818,85,156
1604,1116.6,8592.5,132.4,151,818,85,156
1605,1117.3,8598.1,134.3,144,797,84,156
1606,1118.1,8603.5,134.3,144,797,84,156
1607,1118.8,8609.0,136.4,138,774,82,156
1608,1119.6,8614.7,136.4,138,774,82,156
1609,1120.3,8620.2,136.2,139,776,84,156
1610,1121.1,8625.8,136.2,139,776,84,156
1611,1121.8,8631.3,135.0,142,789,83,155
1612,1122.6,8636.8,135.9,139,779,83,155
1613,1123.1,8640.5,135.9,139,779,83,155
1614,1123.8,8646.0,135.9,139,779,83,155
1615,1124.6,8651.6,136.6,137,772,83,155
1616,1125.3,8657.0,136.6,137,772,83,154
1617,1126.1,8662.5,136.8,137,770,82,154
1618,1126.8,8667.9,136.8,137,770,82,154
1619,1127.6,8673.5,137.2,136,766,82,154
1620,1128.3,8679.0,137.2,136,766,82,153
1621,1129.1,8684.4,136.7,137,771,82,153
1622,1129.8,8689.9,136.7,137,771,82,153
1623,1130.6,8695.3,137.8,134,760,81,153
1624,1131.3,8700.8,137.8,134,760,81,153
1625,1132.1,8706.5,137.4,135,764,82,153
1626,1132.6,8710.2,137.4,135,764,82,153
1627,1133.3,8715.9,134.3,144,797,84,153
1628,1134.1,8721.5,134.3,144,797,84,152
1629,1134.8,8727.2,132.0,152,823,84,152
1630,1135.6,8732.8,132.0,152,823,84,152
1631,1136.3,8738.4,133.9,146,801,83,152
1632,1136.8,8742.0,133.9,146,801,83,152
1633,1137.6,8747.6,135.3,141,786,83,152
1634,1138.3,8753.2,135.3,141,786,83,152
1635,1139.1,8758.8,136.0,139,778,83,152
1636,1139.8,8764.3,136.0,139,778,83,152
1637,1140.6,8770.1,134.0,145,800,84,152
1638,1141.3,8775.8,132.0,152,823,85,152
1639,1141.8,8779.6,132.0,152,823,85,152
1640,1142.6,8785.3,132.0,152,823,85,151
1641,1143.3,8791.1,131.6,154,828,85,151
1642,1144.1,8796.8,131.6,154,828,85,151
1643,1144.8,8802.3,132.2,151,821,84,151
1644,1145.6,8808.0,133.5,147,806,83,151
1645,1146.1,8811.7,133.5,147,806,83,151
1646,1146.8,8817.3,133.5,147,806,83,151
1647,1147.6,8822.9,134.0,145,800,84,151
1648,1148.3,8828.6,134.0,145,800,84,151
1649,1149.1,8834.4,132.7,150,815,85,151
1650,1149.8,8840.1,131.3,155,832,86,151
1651,1150.3,8843.9,131.3,155,832,86,151
1652,1151.1,8849.7,131.3,155,832,86,151
1653,1151.8,8855.4,131.7,153,827,86,151
1654,1152.6,8861.1,131.7,153,827,86,151
1655,1153.3,8866.6,132.2,151,821,85,151
1656,1154.1,8872.2,134.3,144,797,84,151
1657,1154.6,8876.0,134.3,144,797,84,151
1658,1155.3,8881.7,134.3,144,797,84,151
1659,1156.1,8887.4,133.4,147,807,85,151
1660,1156.8,8893.0,133.4,147,807,85,151
1661,1157.6,8898.8,131.3,155,832,86,151
1662,1158.1,8902.6,131.3,155,832,86,151
1663,1158.8,8908.2,132.3,151,820,85,151
1664,1159.6,8913.8,132.3,151,820,85,151
1665,1160.3,8919.3,134.5,144,795,83,151
1666,1161.1,8924.8,134.5,144,795,83,151
1667,1161.8,8930.3,136.9,136,769,82,151
1668,1162.6,8935.8,136.9,136,769,82,151
1669,1163.3,8941.4,137.0,136,768,83,151
1670,1164.1,8947.0,134.1,145,799,84,151
1671,1164.6,8950.8,134.1,145,799,84,151
1672,1165.3,8956.4,134.1,145,799,84,151
1673,1166.1,8962.1,133.4,147,807,84,151
1674,1166.8,8967.7,133.4,147,807,84,151
1675,1167.6,8973.3,133.2,148,809,83,151
1676,1168.3,8978.8,133.2,148,809,83,151
1677,1169.1,8984.4,135.2,142,787,83,151
1678,1169.8,8989.9,135.7,140,782,83,151
1679,1170.3,8993.7,135.7,140,782,83,151
1680,1171.1,8999.2,135.7,140,782,83,151
1681,1171.8,9004.7,135.4,141,785,83,151
1682,1172.6,9010.4,135.4,141,785,83,151
1683,1173.3,9016.0,134.5,144,795,84,151
1684,1174.1,9021.6,134.5,144,795,84,151
1685,1174.8,9027.2,133.8,146,802,84,151
1686,1175.3,9031.0,133.8,146,802,84,152
1687,1176.1,9036.7,133.3,148,808,84,152
1688,1176.8,9042.1,133.3,148,808,84,152
1689,1177.6,9047.6,135.5,141,784,82,152
1690,1178.3,9053.1,135.5,141,784,82,152
1691,1179.1,9058.5,138.3,132,755,81,152
1692,1179.8,9063.9,138.3,132,755,81,152
1693,1180.6,9069.2,139.5,129,743,81,152
1694,1181.3,9074.6,139.5,129,743,81,152
1695,1182.1,9079.9,140.4,126,735,80,152
1696,1182.8,9085.3,140.4,126,735,80,152
1697,1183.6,9090.8,139.7,128,741,81,152
1698,1184.3,9096.3,139.7,128,741,81,152
1699,1185.1,9101.9,137.5,135,763,84,152
1700,1185.8,9107.4,135.1,142,788,83,152
1701,1186.3,9111.1,135.1,142,788,83,152
1702,1187.1,9116.7,135.1,142,788,83,152
1703,1187.8,9122.3,134.6,144,793,83,152
1704,1188.6,9127.8,134.6,144,793,83,153
1705,1189.3,9133.4,135.6,140,783,83,153
1706,1190.1,9138.9,135.6,140,783,83,153
1707,1190.8,9144.3,136.9,136,769,81,153
1708,1191.6,9149.8,136.9,136,769,81,153
1709,1192.3,9155.4,137.0,136,768,82,153
1710,1193.1,9160.8,137.0,136,768,82,153
1711,1193.8,9166.3,136.4,138,774,82,153
1712,1194.3,9170.0,136.4,138,774,82,153
1713,1195.1,9175.5,137.2,136,766,82,153
1714,1195.8,9181.1,137.2,136,766,82,153
1715,1196.6,9186.7,135.1,142,788,83,153
1716,1197.3,9192.2,135.1,142,788,83,153
1717,1198.1,9197.8,135.5,141,784,83,153
1718,1198.8,9203.3,135.5,141,784,83,153
1719,1199.6,9208.8,135.6,140,783,83,153
1720,1200.3,9214.4,135.6,140,783,83,153
1721,1200.8,9218.1,135.6,140,783,83,153
1722,1201.6,9223.7,135.6,140,783,83,153
1723,1202.3,9229.2,135.2,142,787,83,153
1724,1203.1,9234.9,135.2,142,787,83,153
1725,1203.8,9240.5,133.9,146,801,85,153
1726,1204.6,9246.2,133.9,146,801,85,153
1727,1205.3,9251.8,134.2,145,798,84,153
1728,1206.1,9257.3,135.3,141,786,83,153
1729,1206.6,9260.9,135.3,141,786,83,153
1730,1207.3,9266.5,135.3,141,786,83,153
1731,1208.1,9271.9,136.3,138,775,83,153
1732,1208.8,9277.5,136.3,138,775,83,153
1733,1209.6,9283.1,136.4,138,774,84,153
1734,1210.3,9288.6,136.4,138,774,84,152
1735,1211.1,9294.2,135.2,142,787,84,152
1736,1211.8,9299.9,135.2,142,787,84,152
1737,1212.3,9303.7,133.4,147,807,85,152
1738,1213.1,9309.3,133.4,147,807,85,152
1739,1213.8,9314.9,133.4,147,807,85,152
1740,1214.6,9320.6,133.4,147,807,85,152
1741,1215.3,9326.3,132.9,149,813,85,152
1742,1216.1,9331.9,132.9,149,813,85,152
1743,1216.8,9337.4,133.1,148,810,84,152
1744,1217.3,9341.2,133.1,148,810,84,152
1745,1218.1,9346.8,134.9,143,790,83,152
1746,1218.8,9352.3,134.9,143,790,83,152
1747,1219.6,9357.7,136.4,138,774,82,152
1748,1220.3,9363.3,136.4,138,774,82,151
1749,1221.1,9368.8,136.7,137,771,82,151
1750,1221.8,9374.3,136.7,137,771,82,151
1751,1222.6,9380.0,135.6,140,783,83,151
1752,1223.3,9385.6,134.2,145,798,83,151
1753,1223.8,9389.3,134.2,145,798,83,151
1754,1224.6,9394.9,134.2,145,798,83,151
1755,1225.3,9400.5,134.6,144,793,83,151
1756,1226.1,9406.1,134.6,144,793,83,151
1757,1226.8,9411.7,134.8,143,791,83,151
1758,1227.6,9417.3,134.8,143,791,83,151
1759,1228.3,9423.1,133.2,148,809,86,151
1760,1228.8,9426.9,133.2,148,809,86,151
1761,1229.6,9432.7,130.8,156,838,86,151
1762,1230.3,9438.4,130.8,156,838,86,151
1763,1231.1,9444.1,131.4,154,830,86,151
1764,1231.8,9449.9,130.6,157,840,86,151
1765,1232.3,9453.8,130.6,157,840,86,152
1766,1233.1,9459.5,130.6,157,840,86,152
1767,1233.8,9465.0,131.9,153,824,85,152
1768,1234.6,9470.7,131.9,153,824,85,152
1769,1235.3,9476.5,132.6,150,816,85,152
1770,1235.8,9480.2,132.6,150,816,85,152
1771,1236.6,9485.9,132.2,151,821,85,152
1772,1237.3,9491.6,132.2,151,821,85,152
1773,1238.1,9497.2,133.2,148,809,84,153
1774,1238.8,9502.9,133.2,148,809,84,153
