Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1769,1298.0,10221.1,132.4,151,818,79,153
1770,1298.8,10226.8,132.4,151,818,79,153
1771,1299.5,10232.5,133.0,149,812,79,153
1772,1300.5,10240.0,131.9,153,824,79,153
1773,1301.3,10245.7,131.9,153,824,79,153
1774,1302.0,10251.3,131.9,153,824,79,153
1775,1302.8,10256.9,134.0,145,800,76,153
1776,1303.5,10262.4,134.0,145,800,76,153
1777,1304.3,10267.9,136.4,138,774,76,153
1778,1305.0,10273.3,136.4,138,774,76,153
1779,1305.8,10278.8,136.6,137,772,76,153
1780,1306.5,10284.5,136.6,137,772,76,153
1781,1307.3,10290.3,134.3,144,797,80,153
1782,1308.0,10296.0,134.3,144,797,80,153
1783,1308.8,10301.8,130.5,157,841,80,153
1784,1309.5,10307.6,130.5,157,841,80,153
1785,1310.5,10315.0,131.6,154,828,79,153
1786,1311.3,10320.8,132.8,149,814,79,153
1787,1312.0,10326.4,132.8,149,814,79,153
1788,1312.8,10332.1,132.8,149,814,79,153
1789,1313.5,10337.7,133.0,149,812,78,153
1790,1314.3,10343.3,133.0,149,812,78,153
1791,1315.0,10349.0,133.2,148,809,78,153
1792,1315.8,10354.6,133.2,148,809,78,153
1793,1316.5,10360.3,132.8,149,814,78,153
1794,1317.3,10365.9,132.8,149,814,78,153
1795,1318.0,10371.5,134.4,144,796,77,153
1796,1318.8,10377.0,134.4,144,796,77,153
1797,1319.5,10382.7,134.7,143,792,78,153
1798,1320.3,10388.4,134.7,143,792,78,153
1799,1321.0,10394.0,132.4,151,818,78,153
1800,1321.8,10399.8,132.4,151,818,78,153
1801,1322.5,10405.4,132.2,151,821,78,153
1802,1323.3,10411.2,132.2,151,821,78,153
1803,1324.3,10418.7,131.9,153,824,78,152
1804,1325.0,10424.3,131.9,153,824,78,152
1805,1325.8,10430.1,133.4,147,807,78,152
1806,1326.5,10435.7,133.4,147,807,78,152
1807,1327.3,10441.4,132.5,150,817,79,152
1808,1328.0,10447.0,132.5,150,817,79,152
1809,1328.8,10452.7,133.1,148,810,78,153
1810,1329.5,10458.3,133.1,148,810,78,153
1811,1330.3,10463.8,133.9,146,801,78,153
1812,1331.0,10469.5,133.9,146,801,78,153
1813,1331.8,10475.1,133.7,146,804,78,153
1814,1332.5,10480.8,133.7,146,804,78,153
1815,1333.3,10486.4,133.4,147,807,79,153
1816,1334.0,10492.2,133.4,147,807,79,153
1817,1334.8,10497.8,132.2,151,821,79,153
1818,1335.5,10503.6,132.2,151,821,79,153
1819,1336.3,10509.4,131.6,154,828,80,153
1820,1337.0,10515.1,131.6,154,828,80,153
1821,1337.8,10520.9,130.2,159,845,81,153
1822,1338.5,10526.8,130.2,159,845,81,153
1823,1339.3,10532.5,129.9,160,849,80,153
1824,1340.0,10538.3,129.9,160,849,80,153
1825,1340.8,10544.2,129.4,162,855,82,153
1826,1341.5,10550.2,129.4,162,855,82,153
1827,1342.3,10556.1,127.4,169,882,81,153
1828,1343.0,10562.0,127.4,169,882,81,152
1829,1343.8,10567.8,127.7,168,878,82,152
1830,1344.5,10573.7,127.7,168,878,82,152
1831,1345.3,10579.6,127.4,169,882,81,152
1832,1346.0,10585.5,127.4,169,882,81,152
1833,1346.8,10591.4,128.5,165,867,81,152
1834,1347.5,10597.4,126.8,172,890,82,152
1835,1348.3,10603.3,126.8,172,890,82,152
1836,1348.8,10607.2,126.8,172,890,82,152
1837,1349.5,10613.3,126.6,172,893,82,152
1838,1350.3,10619.1,126.6,172,893,82,152
1839,1351.0,10625.1,125.9,175,903,83,152
1840,1351.8,10631.1,125.9,175,903,83,152
1841,1352.5,10637.2,125.7,176,906,83,152
1842,1353.3,10643.0,125.7,176,906,83,152
1843,1354.0,10648.8,127.4,169,882,82,152
1844,1354.8,10654.7,127.4,169,882,82,152
1845,1355.5,10660.6,128.3,166,870,81,152
1846,1356.3,10666.3,128.3,166,870,81,152
1847,1357.0,10672.2,129.3,162,857,81,152
1848,1357.8,10678.0,129.3,162,857,81,152
1849,1358.5,10683.9,129.2,162,858,81,152
1850,1359.3,10689.6,129.5,161,854,81,152
1851,1360.0,10695.4,129.5,161,854,81,152
1852,1360.8,10701.2,129.9,160,849,80,152
1853,1361.5,10707.1,129.9,160,849,80,152
1854,1362.3,10712.8,130.0,159,848,80,152
1855,1363.0,10718.6,130.0,159,848,80,152
1856,1363.5,10722.6,130.0,159,848,80,152
1857,1364.3,10728.3,129.2,162,858,81,152
1858,1365.0,10734.2,129.2,162,858,81,153
1859,1365.8,10740.1,128.3,166,870,82,153
1860,1366.5,10746.0,128.3,166,870,82,153
1861,1367.3,10751.7,128.5,165,867,81,153
1862,1368.0,10757.6,128.5,165,867,81,153
1863,1368.8,10763.5,128.8,164,863,81,154
1864,1369.5,10769.3,128.8,164,863,81,154
1865,1370.3,10775.2,128.9,163,862,81,154
1866,1371.0,10780.9,128.9,163,862,81,154
1867,1371.8,10786.9,128.9,163,862,81,154
1868,1372.5,10792.8,128.9,163,862,81,154
1869,1373.3,10798.7,127.3,170,883,81,154
1870,1374.0,10804.6,127.3,170,883,81,154
1871,1374.8,10810.6,127.2,170,885,82,155
1872,1375.5,10816.5,126.9,171,889,82,155
1873,1376.3,10822.4,126.9,171,889,82,155
1874,1376.8,10826.2,126.9,171,889,82,155
1875,1377.5,10832.1,128.7,164,865,80,155
1876,1378.3,10837.9,128.7,164,865,80,155
1877,1379.0,10843.6,129.8,160,850,80,155
1878,1379.8,10849.4,129.8,160,850,80,155
1879,1380.7,10857.0,130.8,156,838,79,155
1880,1381.5,10862.7,131.2,155,833,80,155
1881,1382.0,10866.6,131.2,155,833,80,155
1882,1382.8,10872.6,131.2,155,833,80,155
1883,1383.5,10878.4,128.5,165,867,81,155
1884,1384.3,10884.1,128.5,165,867,81,155
1885,1385.0,10889.8,130.7,157,839,79,154
1886,1386.0,10897.2,133.6,147,805,78,154
1887,1386.8,10902.9,133.6,147,805,78,154
1888,1387.5,10908.4,133.6,147,805,78,154
1889,1388.3,10914.1,134.6,144,793,78,154
1890,1389.0,10919.8,134.6,144,793,78,154
1891,1389.8,10925.7,131.6,154,828,80,154
1892,1390.5,10931.7,131.6,154,828,80,154
1893,1391.3,10937.6,127.8,168,877,83,154
1894,1392.0,10943.3,127.8,168,877,81,154
1895,1392.8,10949.2,127.8,168,877,81,155
1896,1393.5,10954.9,130.8,156,838,79,155
1897,1394.3,10960.6,130.8,156,838,79,155
1898,1395.0,10966.3,130.8,156,838,79,155
1899,1395.8,10972.0,132.3,151,820,79,155
1900,1396.5,10977.8,132.3,151,820,79,155
1901,1397.3,10983.7,130.2,159,845,80,155
1902,1398.0,10989.6,128.5,165,867,81,155
1903,1398.5,10993.5,128.5,165,867,81,155
1904,1399.3,10999.4,128.5,165,867,81,156
1905,1400.0,11005.2,127.9,167,875,81,156
1906,1400.8,11011.1,127.9,167,875,81,156
1907,1401.5,11017.0,128.5,165,867,81,156
1908,1402.3,11022.7,128.5,165,867,81,156
1909,1403.0,11028.4,130.0,159,848,80,156
1910,1403.8,11034.1,130.0,159,848,80,156
1911,1404.5,11039.8,131.9,153,824,79,156
1912,1405.2,11045.6,131.9,153,824,79,155
1913,1406.0,11051.3,130.8,156,838,80,155
1914,1406.8,11057.2,130.8,156,838,80,155
1915,1407.5,11062.9,130.5,157,841,79,155
1916,1408.3,11068.6,130.5,157,841,79,155
1917,1409.0,11074.3,131.9,153,824,79,155
1918,1409.8,11080.0,131.9,153,824,79,155
1919,1410.8,11087.6,131.7,153,827,79,154
1920,1411.5,11093.4,131.6,154,828,79,154
1921,1412.3,11099.1,131.6,154,828,79,154
1922,1413.0,11104.9,130.4,158,843,80,154
1923,1413.7,11110.7,130.4,158,843,80,154
1924,1414.3,11114.6,130.4,158,843,80,154
1925,1415.0,11120.4,129.4,162,855,80,154
1926,1415.7,11126.2,129.4,162,855,80,154
1927,1416.5,11132.0,129.5,161,854,81,154
1928,1417.2,11137.8,129.5,161,854,81,154
1929,1418.0,11143.6,129.3,162,857,81,154
1930,1418.8,11149.3,129.3,162,857,81,154
1931,1419.5,11155.0,131.0,156,835,80,154
1932,1420.2,11160.7,131.0,156,835,80,154
1933,1421.0,11166.5,131.5,154,829,80,155
1934,1421.7,11172.3,131.5,154,829,80,155
1935,1422.5,11178.0,130.6,157,840,80,155
1936,1423.2,11183.9,130.6,157,840,80,155
1937,1424.0,11189.8,128.8,164,863,82,155
1938,1424.8,11195.8,128.8,164,863,82,155
1939,1425.5,11201.7,127.3,170,883,82,155
1940,1426.3,11207.6,127.3,170,883,82,155
1941,1427.0,11213.4,127.9,167,875,81,155
1942,1427.8,11219.2,127.9,167,875,81,156
1943,1428.5,11225.0,128.9,163,862,80,156
1944,1429.2,11230.7,128.9,163,862,80,156
1945,1430.0,11236.4,131.4,154,830,78,156
1946,1430.7,11242.2,131.4,154,830,78,156
1947,1431.5,11248.0,130.9,156,837,80,156
1948,1432.2,11253.7,130.9,156,837,80,156
1949,1433.0,11259.5,130.3,158,844,80,156
1950,1433.8,11265.2,130.3,158,844,80,156
1951,1434.5,11271.0,130.9,156,837,80,156
1952,1435.3,11277.0,130.9,156,837,80,156
1953,1436.0,11282.9,127.7,168,878,82,156
1954,1436.7,11288.8,127.7,168,878,82,156
1955,1437.5,11294.7,127.7,168,878,81,156
1956,1438.3,11300.4,127.7,168,878,81,156
1957,1439.0,11306.2,129.7,160,852,80,156
1958,1439.8,11312.0,129.7,160,852,80,156
1959,1440.5,11317.6,130.6,157,840,80,156
1960,1441.3,11323.4,130.6,157,840,80,156
1961,1442.0,11329.2,131.5,154,829,79,157
1962,1442.7,11334.9,131.5,154,829,79,157
1963,1443.5,11340.7,130.3,158,844,81,157
1964,1444.2,11346.4,130.3,158,844,81,157
1965,1445.0,11352.2,130.3,158,844,80,157
1966,1445.7,11358.0,130.3,158,844,80,157
1967,1446.5,11363.7,130.5,157,841,80,157
1968,1447.3,11369.5,130.5,157,841,80,157
1969,1448.0,11375.2,131.3,155,832,79,157
1970,1448.7,11380.8,131.3,155,832,79,157
1971,1449.5,11386.6,132.4,151,818,79,157
1972,1450.2,11392.2,132.4,151,818,79,157
1973,1451.0,11397.9,132.5,150,817,78,157
1974,1451.7,11403.5,132.5,150,817,78,157
1975,1452.5,11409.1,133.3,148,808,78,157
1976,1453.2,11414.8,133.3,148,808,78,157
1977,1454.0,11420.6,132.2,151,821,79,157
1978,1454.8,11426.3,132.2,151,821,79,156
1979,1455.5,11432.1,131.8,153,826,79,156
1980,1456.2,11437.9,131.8,153,826,79,156
1981,1457.0,11443.6,129.8,160,850,80,156
1982,1457.7,11449.4,129.8,160,850,80,156
1983,1458.5,11455.2,130.5,157,841,80,156
1984,1459.3,11460.9,130.5,157,841,80,156
1985,1460.0,11466.6,131.0,156,835,79,156
1986,1460.7,11472.3,131.0,156,835,79,156
1987,1461.5,11478.1,131.5,154,829,80,156
1988,1462.2,11483.7,131.5,154,829,80,155
1989,1463.0,11489.5,131.5,154,829,80,155
1990,1463.7,11495.3,131.5,154,829,80,155
1991,1464.7,11502.8,131.0,156,835,80,155
1992,1465.5,11508.5,132.5,150,817,78,155
1993,1466.2,11514.1,132.5,150,817,78,155
1994,1467.0,11519.7,132.5,150,817,78,155
1995,1467.7,11525.3,134.6,144,793,78,155
1996,1468.5,11530.8,134.6,144,793,78,155
1997,1469.3,11536.5,135.2,142,787,78,155
1998,1470.0,11542.2,135.2,142,787,78,155
1999,1470.7,11548.0,131.9,153,824,81,155
2000,1471.5,11554.0,131.9,153,824,81,155
2001,1472.3,11559.9,127.9,167,875,82,155
2002,1473.0,11565.5,127.9,167,875,82,155
2003,1473.7,11571.3,129.4,162,855,79,155
2004,1474.5,11577.0,129.4,162,855,79,155
2005,1475.2,11582.7,132.4,151,818,78,155
2006,1476.0,11588.4,132.4,151,818,78,155
2007,1476.7,11594.1,132.1,152,822,79,156
2008,1477.5,11599.9,132.1,152,822,79,156
2009,1478.2,11605.5,131.2,155,833,79,156
2010,1479.0,11611.3,131.2,155,833,79,156
2011,1479.7,11617.0,131.7,153,827,79,156
2012,1480.5,11622.6,131.7,153,827,79,156
2013,1481.2,11628.4,132.3,151,820,78,156
2014,1482.0,11633.9,132.3,151,820,78,156
2015,1482.7,11639.5,133.3,148,808,78,156
2016,1483.5,11645.2,133.3,148,808,78,156
2017,1484.2,11650.8,133.5,147,806,78,156
2018,1485.2,11658.4,133.9,146,801,78,156
2019,1486.0,11664.0,133.9,146,801,78,155
2020,1486.7,11669.8,131.9,153,824,79,155
2021,1487.5,11675.4,131.9,153,824,79,155
2022,1488.2,11681.1,131.9,153,824,79,155
2023,1489.0,11686.7,132.7,150,815,79,155
2024,1489.7,11692.4,132.7,150,815,79,155
2025,1490.5,11698.2,132.8,149,814,79,155
2026,1491.2,11703.9,132.8,149,814,79,155
2027,1492.0,11709.7,131.0,156,835,80,154
2028,1492.7,11715.3,131.0,156,835,80,154
2029,1493.5,11721.0,131.7,153,827,79,154
2030,1494.2,11726.7,131.7,153,827,79,154
2031,1495.0,11732.4,132.8,149,814,78,154
2032,1495.7,11738.0,132.8,149,814,78,154
2033,1496.5,11743.7,132.7,150,815,78,154
2034,1497.2,11749.4,132.7,150,815,78,154
2035,1498.0,11755.1,132.2,151,821,78,154
2036,1498.7,11760.7,132.2,151,821,78,154
2037,1499.5,11766.4,133.0,149,812,78,154
2038,1500.2,11772.1,133.0,149,812,78,154
2039,1501.0,11778.0,130.8,156,838,81,154
2040,1501.7,11783.9,130.8,156,838,81,154
2041,1502.5,11789.8,127.8,168,877,82,154
2042,1503.2,11795.8,127.8,168,877,82,154
2043,1504.0,11801.6,127.6,168,879,81,154
2044,1504.7,11807.2,127.6,168,879,81,154
2045,1505.5,11812.9,131.3,155,832,78,154
2046,1506.2,11818.4,131.3,155,832,78,154
2047,1507.0,11823.9,134.7,143,792,77,154
2048,1508.0,11831.2,136.5,138,773,77,154
2049,1508.7,11836.8,136.5,138,773,77,154
2050,1509.5,11842.3,136.5,138,773,77,154
2051,1510.2,11847.7,137.2,136,766,76,154
2052,1511.0,11853.2,137.2,136,766,76,154
2053,1511.7,11858.7,136.7,137,771,77,154
2054,1512.5,11864.3,136.7,137,771,77,154
2055,1513.5,11871.7,136.4,138,774,77,154
2056,1514.2,11877.2,136.4,138,774,77,154
2057,1515.0,11882.9,135.2,142,787,78,155
2058,1515.7,11888.5,135.2,142,787,78,155
2059,1516.5,11894.2,133.6,147,805,78,155
2060,1517.2,11899.8,133.6,147,805,78,155
2061,1518.0,11905.5,133.7,146,804,78,156
2062,1518.7,11911.1,133.7,146,804,78,156
2063,1519.5,11916.9,132.6,150,816,78,156
2064,1520.2,11922.6,132.6,150,816,78,156
2065,1521.0,11928.5,130.4,158,843,81,157
2066,1521.7,11934.3,130.4,158,843,81,157
2067,1522.5,11940.1,129.3,162,857,80,157
2068,1523.2,11945.8,129.3,162,857,80,157
2069,1524.0,11951.6,130.6,157,840,80,157
2070,1524.7,11957.4,130.6,157,840,80,158
2071,1525.5,11963.0,131.1,155,834,80,158
2072,1526.2,11968.8,131.1,155,834,80,158
2073,1527.0,11974.5,131.3,155,832,79,158
2074,1527.7,11980.3,131.3,155,832,79,158
2075,1528.5,11986.2,130.0,159,848,81,158
2076,1529.2,11992.0,130.0,159,848,81,158
2077,1530.0,11997.6,130.0,159,848,80,158
2078,1530.7,12003.2,130.0,159,848,80,158
2079,1531.5,12008.9,132.9,149,813,78,158
2080,1532.2,12014.7,132.9,149,813,78,158
2081,1533.0,12020.4,132.0,152,823,80,158
2082,1533.7,12026.2,132.0,152,823,80,158
2083,1534.5,12032.1,129.8,160,850,81,158
2084,1535.2,12038.0,129.8,160,850,81,158
2085,1536.0,12043.8,128.3,166,870,82,158
2086,1536.7,12049.7,128.3,166,870,82,158
2087,1537.5,12055.6,127.6,168,879,81,158
2088,1538.2,12061.4,127.6,168,879,81,158
2089,1539.0,12067.2,129.1,163,859,80,158
2090,1539.7,12072.9,129.1,163,859,80,158
2091,1540.5,12078.6,131.3,155,832,79,158
2092,1541.2,12084.3,131.3,155,832,79,158
2093,1542.0,12090.1,130.8,156,838,79,157
2094,1542.7,12095.9,130.8,156,838,79,157
2095,1543.5,12101.6,131.2,155,833,79,157
2096,1544.2,12107.4,131.2,155,833,79,157
2097,1545.0,12113.0,131.1,155,834,79,157
2098,1545.7,12118.7,131.1,155,834,79,157
2099,1546.5,12124.3,132.4,151,818,78,157
2100,1547.2,12130.0,132.4,151,818,78,157
2101,1548.0,12135.7,133.1,148,810,79,157
2102,1548.7,12141.4,133.1,148,810,79,157
2103,1549.5,12147.0,132.3,151,820,79,157
2104,1550.2,12152.8,132.3,151,820,79,157
2105,1551.0,12158.4,132.1,152,822,80,157
2106,1551.7,12164.2,132.1,152,822,80,157
2107,1552.5,12169.9,132.2,151,821,79,157
2108,1553.2,12175.6,132.2,151,821,79,157
2109,1554.0,12181.3,131.8,153,826,80,157
2110,1554.7,12187.0,131.8,153,826,80,157
2111,1555.7,12194.6,131.6,154,828,79,157
2112,1556.5,12200.4,132.0,152,823,79,157
2113,1557.2,12206.0,132.0,152,823,79,157
2114,1558.0,12211.7,132.0,152,823,79,157
2115,1558.7,12217.4,132.1,152,822,79,157
2116,1559.5,12223.2,132.1,152,822,79,157
2117,1560.2,12228.9,130.9,156,837,80,157
2118,1561.0,12234.7,130.9,156,837,80,157
2119,1561.7,12240.5,130.6,157,840,80,157
2120,1562.5,12246.4,130.0,159,848,80,157
2121,1563.2,12252.1,130.0,159,848,80,157
2122,1564.0,12258.0,128.7,164,865,81,157
2123,1564.7,12263.9,128.7,164,865,81,157
2124,1565.2,12267.9,128.7,164,865,81,157
2125,1566.0,12273.6,127.8,168,877,81,157
2126,1566.7,12279.4,127.8,168,877,81,157
2127,1567.5,12285.3,129.6,161,853,81,157
2128,1568.2,12291.0,129.6,161,853,81,157
2129,1569.0,12296.9,129.4,162,855,81,157
2130,1569.7,12302.7,129.4,162,855,81,157
2131,1570.5,12308.6,129.1,163,859,81,157
2132,1571.2,12314.4,129.1,163,859,81,156
2133,1572.0,12320.2,128.9,163,862,82,156
2134,1572.7,12326.0,128.9,163,862,82,156
2135,1573.5,12331.8,129.7,160,852,80,156
2136,1574.2,12337.5,129.7,160,852,80,156
2137,1575.0,12343.2,131.0,156,835,80,156
2138,1575.7,12348.9,131.0,156,835,80,156
2139,1576.5,12354.7,131.4,154,830,79,156
2140,1577.2,12360.4,131.4,154,830,79,156
2141,1578.0,12366.1,131.7,153,827,79,155
2142,1578.7,12371.9,131.7,153,827,79,155
2143,1579.5,12377.5,131.5,154,829,79,155
2144,1580.2,12383.3,131.5,154,829,79,155
2145,1581.0,12388.9,131.4,154,830,79,155
2146,1581.7,12394.7,131.4,154,830,79,155
2147,1582.7,12402.3,132.3,151,820,78,154
2148,1583.2,12406.1,132.3,151,820,78,154
2149,1584.0,12411.9,131.8,153,826,80,154
2150,1585.0,12419.5,131.2,155,833,79,154
2151,1585.7,12425.2,131.2,155,833,79,154
2152,1586.5,12431.0,130.4,158,843,81,154
2153,1587.0,12434.8,130.4,158,843,81,154
2154,1587.7,12440.7,130.4,158,843,81,154
2155,1588.7,12448.4,130.0,159,848,80,154
2156,1589.5,12454.0,130.9,156,837,80,154
2157,1590.2,12459.8,130.9,156,837,80,154
2158,1591.0,12465.5,131.6,154,828,79,154
2159,1591.7,12471.2,131.6,154,828,79,154
2160,1592.5,12476.9,131.6,154,828,79,154
2161,1593.2,12482.5,132.6,150,816,79,154
2162,1594.0,12488.2,132.6,150,816,79,154
2163,1594.7,12493.9,132.5,150,817,79,154
2164,1595.5,12499.6,132.5,150,817,79,154
2165,1596.2,12505.3,132.8,149,814,80,155
2166,1597.0,12511.0,132.8,149,814,80,155
2167,1597.7,12516.6,131.5,154,829,78,155
2168,1598.5,12522.3,131.5,154,829,78,155
2169,1599.2,12527.9,133.8,146,802,78,155
2170,1600.0,12533.4,133.8,146,802,78,155
2171,1600.7,12539.2,133.7,146,804,78,155
2172,1601.5,12544.9,133.7,146,804,78,155
2173,1602.2,12550.6,132.2,151,821,79,155
2174,1603.0,12556.3,132.2,151,821,79,155
2175,1603.7,12562.0,131.7,153,827,79,155
2176,1604.5,12567.7,131.7,153,827,79,155
2177,1605.2,12573.4,131.7,153,827,80,155
2178,1606.0,12579.3,131.7,153,827,80,155
2179,1606.7,12585.2,129.4,162,855,81,156
2180,1607.5,12591.0,129.4,162,855,81,156
2181,1608.2,12596.7,129.0,163,861,81,156
2182,1609.0,12602.5,129.0,163,861,81,156
2183,1609.7,12608.3,130.0,159,848,80,156
2184,1610.5,12614.0,130.0,159,848,80,156
2185,1611.2,12619.8,131.3,155,832,80,156
2186,1612.0,12625.5,131.3,155,832,80,156
2187,1612.7,12631.2,131.1,155,834,80,157
2188,1613.5,12637.0,131.1,155,834,80,157
2189,1614.2,12642.8,130.9,156,837,80,157
2190,1615.0,12648.4,130.9,156,837,80,157
2191,1615.7,12654.0,132.2,151,821,78,157
2192,1616.7,12661.5,135.0,142,789,77,157
2193,1617.5,12667.0,135.0,142,789,77,157
2194,1618.2,12672.5,135.0,142,789,77,157
2195,1619.0,12678.1,135.8,140,780,77,157
2196,1619.7,12683.6,135.8,140,780,77,157
2197,1620.5,12689.1,135.6,140,783,77,157
2198,1621.2,12694.6,135.6,140,783,77,157
2199,1622.2,12702.0,136.7,137,771,76,157
2200,1623.0,12707.5,136.7,137,771,76,157
2201,1623.7,12713.0,136.1,139,777,76,157
2202,1624.5,12718.7,136.1,139,777,76,157
2203,1625.2,12724.3,135.6,140,783,78,157
2204,1626.0,12730.2,135.6,140,783,78,157
2205,1626.7,12736.1,129.7,160,852,81,158
2206,1627.5,12742.0,129.7,160,852,81,158
2207,1628.2,12747.7,128.6,165,866,81,158
2208,1629.0,12753.4,128.6,165,866,81,158
2209,1629.7,12759.0,131.1,155,834,79,158
2210,1630.5,12764.8,131.1,155,834,79,158
2211,1631.2,12770.4,132.3,151,820,79,159
2212,1632.0,12776.2,132.3,151,820,79,159
2213,1632.7,12782.0,131.8,153,826,80,159
2214,1633.5,12787.7,131.8,153,826,80,159
2215,1634.2,12793.5,130.4,158,843,81,159
2216,1635.0,12799.3,130.4,158,843,81,159
2217,1635.7,12805.0,130.1,159,847,81,160
2218,1636.5,12810.9,130.1,159,847,81,160
2219,1637.2,12816.7,129.7,160,852,81,160
2220,1638.0,12822.6,129.7,160,852,81,160
2221,1638.7,12828.5,128.6,165,866,81,159
2222,1639.5,12834.3,128.6,165,866,81,159
2223,1640.2,12840.2,128.5,165,867,81,159
2224,1641.0,12846.1,127.2,170,885,82,159
2225,1641.7,12852.0,127.2,170,885,82,159
2226,1642.2,12856.0,127.2,170,885,82,159
2227,1643.0,12861.7,128.3,166,870,80,159
2228,1643.7,12867.5,128.3,166,870,80,159
2229,1644.7,12875.1,131.0,156,835,79,159
2230,1645.5,12880.6,133.1,148,810,78,159
2231,1646.2,12886.2,133.1,148,810,78,159
2232,1647.0,12891.9,133.1,148,810,78,159
2233,1647.7,12897.5,133.7,146,804,78,158
2234,1648.5,12903.0,133.7,146,804,78,158
2235,1649.2,12908.7,134.4,144,796,77,158
2236,1650.0,12914.2,134.4,144,796,77,158
2237,1650.7,12919.7,134.9,143,790,77,158
2238,1651.5,12925.4,134.9,143,790,77,158
2239,1652.2,12931.0,134.9,143,790,78,158
2240,1653.2,12938.5,134.0,145,800,78,157
2241,1654.0,12944.1,134.0,145,800,78,157
2242,1654.7,12949.8,134.1,145,799,78,157
2243,1655.5,12955.4,134.1,145,799,78,157
2244,1656.2,12961.1,134.1,145,799,78,157
2245,1657.0,12966.7,132.9,149,813,79,157
2246,1657.7,12972.5,132.9,149,813,79,156
2247,1658.5,12978.1,132.1,152,822,79,156
2248,1659.2,12983.8,132.1,152,822,79,156
2249,1660.0,12989.3,132.7,150,815,78,156
2250,1660.7,12994.8,132.7,150,815,78,156
2251,1661.5,13000.2,136.7,137,771,75,156
2252,1662.5,13007.4,139.9,128,739,74,156
2253,1663.2,13012.7,139.9,128,739,74,155
2254,1664.0,13018.0,139.9,128,739,74,155
2255,1664.7,13023.2,142.2,122,718,73,155
2256,1665.7,13030.1,142.2,122,718,73,155
2257,1666.5,13035.3,144.1,117,702,72,155
2258,1667.2,13040.6,144.1,117,702,72,155
2259,1668.2,13047.5,144.7,116,697,72,155
2260,1669.0,13052.8,144.7,116,697,72,155
2261,1669.7,13058.1,142.9,120,712,73,155
2262,1670.5,13063.5,142.9,120,712,73,155
2263,1671.5,13071.0,139.6,129,742,76,156
2264,1672.2,13076.5,139.6,129,742,76,156
2265,1673.0,13082.1,135.2,142,787,78,156
2266,1673.7,13087.9,135.2,142,787,78,156
2267,1674.5,13093.6,132.7,150,815,79,156
2268,1675.2,13099.3,132.7,150,815,79,156
2269,1676.0,13105.1,131.5,154,829,80,156
2270,1676.7,13111.0,131.5,154,829,80,157
2271,1677.5,13116.7,129.6,161,853,81,157
2272,1678.2,13122.5,129.6,161,853,81,157
2273,1679.0,13128.3,129.7,160,852,81,157
2274,1679.7,13134.2,129.7,160,852,81,157
2275,1680.5,13139.9,129.9,160,849,80,157
2276,1681.2,13145.7,129.9,160,849,80,157
2277,1682.0,13151.3,130.7,157,839,80,157
2278,1682.7,13157.0,130.7,157,839,80,157
2279,1683.5,13162.7,132.0,152,823,78,157
2280,1684.2,13168.4,132.0,152,823,78,156
2281,1685.0,13174.1,132.2,151,821,79,156
2282,1685.7,13179.8,132.2,151,821,79,156
2283,1686.5,13185.4,132.2,151,821,78,156
2284,1687.2,13191.1,132.2,151,821,78,156
2285,1688.0,13196.7,133.1,148,810,78,156
2286,1688.7,13202.5,133.1,148,810,78,156
2287,1689.5,13208.1,132.7,150,815,78,156
2288,1690.2,13213.8,132.7,150,815,78,156
2289,1691.0,13219.4,133.2,148,809,78,156
2290,1691.7,13225.0,133.2,148,809,78,156
2291,1692.7,13232.4,134.0,145,800,77,156
2292,1693.5,13238.0,135.0,142,789,77,156
2293,1694.2,13243.6,135.0,142,789,77,156
2294,1695.0,13249.1,135.0,142,789,77,155
2295,1695.7,13254.6,135.5,141,784,77,155
2296,1696.5,13260.2,135.5,141,784,77,155
2297,1697.2,13265.7,136.0,139,778,76,155
2298,1698.2,13272.9,138.1,133,757,76,155
2299,1699.0,13278.3,138.1,133,757,76,155
2300,1699.7,13283.8,138.1,133,757,76,154
2301,1700.5,13289.2,138.6,131,752,75,154
2302,1701.2,13294.5,138.6,131,752,75,154
2303,1702.2,13301.7,139.8,128,740,74,154
2304,1703.0,13307.0,139.8,128,740,74,154
2305,1703.7,13312.5,140.3,127,736,74,155
2306,1704.5,13318.0,140.3,127,736,74,155
2307,1705.2,13323.8,136.3,138,775,78,155
2308,1706.0,13329.6,136.3,138,775,78,155
2309,1706.7,13335.2,131.2,155,833,78,155
2310,1707.5,13340.9,131.2,155,833,78,155
2311,1708.2,13346.4,133.0,149,812,77,155
2312,1709.0,13351.9,133.0,149,812,77,155
2313,1709.7,13357.6,135.6,140,783,76,155
2314,1710.7,13364.9,135.7,140,782,77,155
2315,1711.5,13370.5,135.7,140,782,77,155
2316,1712.2,13376.1,135.7,140,782,77,156
2317,1713.0,13381.7,134.4,144,796,78,156
2318,1713.7,13387.4,134.4,144,796,78,156
2319,1714.5,13393.0,133.9,146,801,78,156
2320,1715.2,13398.6,133.9,146,801,78,156
2321,1716.0,13404.4,133.1,148,810,80,156
2322,1716.7,13410.1,133.1,148,810,80,157
2323,1717.5,13415.8,131.3,155,832,79,157
2324,1718.2,13421.3,131.3,155,832,79,157
2325,1719.0,13427.0,133.6,147,805,78,157
