Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1202,833.8,6760.2,124.0,184,931,86,154
1203,834.5,6766.4,124.0,184,931,86,154
1204,835.3,6772.4,123.0,188,947,86,154
1205,836.0,6778.7,122.7,189,952,87,154
1206,836.5,6782.7,122.7,189,952,87,154
1207,837.3,6788.7,122.7,189,952,87,154
1208,838.0,6794.9,123.3,187,942,86,154
1209,838.8,6800.9,123.3,187,942,86,154
1210,839.5,6807.1,123.5,186,939,86,154
1211,840.0,6811.1,123.5,186,939,86,154
1212,840.8,6817.0,124.4,182,925,85,154
1213,841.5,6823.2,124.4,182,925,85,154
1214,842.3,6829.1,125.1,179,915,85,154
1215,843.0,6835.1,125.1,179,915,85,154
1216,843.8,6841.0,125.5,177,909,84,154
1217,844.5,6846.9,126.9,171,889,83,154
1218,845.0,6851.0,126.9,171,889,83,154
1219,845.8,6856.8,126.9,171,889,83,154
1220,846.5,6862.8,127.1,170,886,84,154
1221,847.3,6868.6,127.1,170,886,84,154
1222,848.0,6874.6,127.4,169,882,83,154
1223,848.8,6880.4,127.4,169,882,83,154
1224,849.5,6886.4,127.3,170,883,84,154
1225,850.0,6890.5,127.3,170,883,84,154
1226,850.8,6896.4,125.8,176,905,84,154
1227,851.5,6902.3,125.8,176,905,84,154
1228,852.3,6908.0,128.1,167,873,83,154
1229,853.0,6914.0,128.1,167,873,83,154
1230,853.8,6919.8,128.4,165,869,83,154
1231,854.5,6925.7,128.4,165,869,83,154
1232,855.3,6931.6,127.6,168,879,83,154
1233,856.0,6937.5,127.6,168,879,83,154
1234,856.8,6943.3,127.9,167,875,83,154
1235,857.3,6947.4,127.9,167,875,83,154
1236,858.0,6953.4,126.5,173,895,84,154
1237,858.8,6959.2,126.5,173,895,84,154
1238,859.5,6965.1,127.3,170,883,82,154
1239,860.3,6970.9,127.3,170,883,82,154
1240,861.0,6976.9,128.6,165,866,84,154
1241,861.8,6982.7,128.6,165,866,84,154
1242,862.5,6988.8,127.4,169,882,83,154
1243,863.0,6992.7,127.4,169,882,83,154
1244,863.8,6998.7,126.1,175,900,85,154
1245,864.5,7004.6,126.1,175,900,85,154
1246,865.3,7010.5,126.3,174,897,83,154
1247,866.0,7016.5,126.3,174,897,83,155
1248,866.8,7022.3,127.4,169,882,83,155
1249,867.5,7028.3,127.4,169,882,83,155
1250,868.3,7034.2,127.9,167,875,84,155
1251,868.8,7038.2,127.9,167,875,84,155
1252,869.5,7044.1,125.6,177,907,84,155
1253,870.3,7050.2,125.6,177,907,84,155
1254,871.0,7056.2,125.8,176,905,85,155
1255,871.8,7062.1,125.8,176,905,85,155
1256,872.5,7068.3,125.3,178,912,85,155
1257,873.0,7072.4,125.3,178,912,85,155
1258,873.8,7078.3,125.3,178,912,84,155
1259,874.5,7084.4,125.3,178,912,84,155
1260,875.3,7090.3,126.2,174,899,84,155
1261,876.0,7096.3,126.2,174,899,84,155
1262,876.8,7102.2,126.0,175,902,84,155
1263,877.5,7108.2,126.1,175,900,84,155
1264,878.0,7112.2,126.1,175,900,84,155
1265,878.8,7118.2,126.1,175,900,84,155
1266,879.5,7124.3,125.3,178,912,85,154
1267,880.3,7130.2,125.3,178,912,85,154
1268,881.0,7136.1,126.2,174,899,84,154
1269,881.8,7142.1,125.5,177,909,85,154
1270,882.3,7146.1,125.5,177,909,85,154
1271,883.0,7152.1,125.5,177,909,85,154
1272,883.8,7158.0,126.3,174,897,84,154
1273,884.5,7164.0,126.3,174,897,84,154
1274,885.3,7170.0,126.6,172,893,85,154
1275,886.0,7176.0,126.6,172,893,85,154
1276,886.8,7181.9,125.4,177,910,83,154
1277,887.5,7187.7,128.0,167,874,83,154
1278,888.0,7191.7,128.0,167,874,83,154
1279,888.8,7197.6,128.0,167,874,83,154
1280,889.5,7203.8,126.2,174,899,86,154
1281,890.3,7209.7,126.2,174,899,86,154
1282,891.0,7215.6,125.4,177,910,84,154
1283,891.8,7221.4,125.4,177,910,84,154
1284,892.5,7227.1,128.8,164,863,82,154
1285,893.3,7232.7,128.8,164,863,82,154
1286,894.0,7238.4,131.8,153,826,80,154
1287,894.8,7244.1,131.8,153,826,80,154
1288,895.5,7249.9,132.5,150,817,81,154
1289,896.3,7255.8,129.1,163,859,85,154
1290,896.8,7259.8,129.1,163,859,85,154
1291,897.5,7265.8,129.1,163,859,85,154
1292,898.3,7271.7,125.7,176,906,84,154
1293,899.0,7277.6,125.7,176,906,84,154
1294,899.8,7283.5,127.5,169,881,83,154
1295,900.5,7289.3,127.5,169,881,83,154
1296,901.3,7295.1,128.6,165,866,82,154
1297,902.0,7301.0,128.6,165,866,82,154
1298,902.8,7306.9,128.2,166,871,83,154
1299,903.3,7310.8,128.2,166,871,83,154
1300,904.0,7316.6,128.6,165,866,82,154
1301,904.8,7322.4,128.6,165,866,82,154
1302,905.5,7328.3,129.6,161,853,84,154
1303,906.3,7334.4,129.6,161,853,84,154
1304,907.0,7340.3,125.9,175,903,84,154
1305,907.8,7346.1,125.9,175,903,84,154
1306,908.5,7352.0,127.8,168,877,82,154
1307,909.3,7357.8,127.8,168,877,82,153
1308,910.0,7363.7,128.6,165,866,83,153
1309,910.5,7367.7,128.6,165,866,83,153
1310,911.3,7373.6,127.1,170,886,84,153
1311,912.0,7379.7,127.1,170,886,84,153
1312,912.8,7385.6,125.9,175,903,84,153
1313,913.5,7391.6,125.9,175,903,84,153
1314,914.3,7397.5,126.3,174,897,83,153
1315,915.0,7403.3,127.3,170,883,83,153
1316,915.5,7407.4,127.3,170,883,83,153
1317,916.3,7413.5,127.3,170,883,83,153
1318,917.0,7419.5,124.5,181,924,86,152
1319,917.8,7425.6,124.5,181,924,86,152
1320,918.5,7431.5,124.7,180,921,83,152
1321,919.3,7437.5,126.0,175,902,85,152
1322,919.8,7441.5,126.0,175,902,85,152
1323,920.5,7447.6,126.0,175,902,85,152
1324,921.3,7453.6,124.8,180,919,85,152
1325,922.0,7459.6,124.8,180,919,85,152
1326,922.8,7465.7,124.7,180,921,85,152
1327,923.3,7469.7,124.7,180,921,85,152
1328,924.0,7475.7,124.3,182,927,85,152
1329,924.8,7481.6,124.3,182,927,85,151
1330,925.5,7487.6,126.6,172,893,83,151
1331,926.3,7493.5,126.6,172,893,83,151
1332,927.0,7499.5,126.5,173,895,83,151
1333,927.8,7505.4,126.5,173,895,83,151
1334,928.3,7509.4,126.1,175,900,84,151
1335,929.0,7515.4,126.1,175,900,84,151
1336,929.8,7521.3,126.9,171,889,83,151
1337,930.5,7527.2,126.9,171,889,83,151
1338,931.3,7533.1,127.7,168,878,83,151
1339,932.0,7539.1,127.7,168,878,83,151
1340,932.8,7545.3,124.9,180,918,86,152
1341,933.3,7549.3,124.9,180,918,86,152
1342,934.0,7555.5,123.2,187,944,86,152
1343,934.8,7561.5,123.2,187,944,86,152
1344,935.5,7567.5,124.5,181,924,84,152
1345,936.3,7573.7,122.8,189,950,87,153
1346,936.8,7577.8,122.8,189,950,87,153
1347,937.5,7584.0,122.8,189,950,87,153
1348,938.3,7590.0,122.8,189,950,86,153
1349,939.0,7596.1,122.8,189,950,86,153
1350,939.8,7602.2,123.4,186,941,85,153
1351,940.3,7606.2,123.4,186,941,85,153
1352,941.0,7612.2,124.6,181,922,84,153
1353,941.8,7618.2,124.6,181,922,84,153
1354,942.5,7624.1,125.8,176,905,83,153
1355,943.3,7630.1,125.8,176,905,83,153
1356,944.0,7636.1,126.2,174,899,84,153
1357,944.5,7640.0,126.2,174,899,84,153
1358,945.3,7646.1,125.6,177,907,84,153
1359,946.0,7652.1,125.6,177,907,84,153
1360,946.8,7658.0,125.4,177,910,84,153
1361,947.5,7664.1,125.4,177,910,84,153
1362,948.3,7670.1,125.7,176,906,85,153
1363,948.8,7674.2,125.7,176,906,85,153
1364,949.5,7680.3,123.7,185,936,85,153
1365,950.3,7686.4,123.7,185,936,85,153
1366,951.0,7692.6,123.6,185,937,86,153
1367,951.8,7698.6,122.7,189,952,86,153
1368,952.3,7702.7,122.7,189,952,86,153
1369,953.0,7708.9,122.7,189,952,86,153
1370,953.8,7715.0,122.1,192,961,86,153
1371,954.5,7720.9,122.1,192,961,86,153
1372,955.3,7727.0,124.7,180,921,84,153
1373,956.0,7732.8,127.5,169,881,82,152
1374,956.5,7736.8,127.5,169,881,82,152
1375,957.3,7742.8,127.5,169,881,82,152
1376,958.0,7748.7,125.8,176,905,84,152
1377,958.8,7754.8,125.8,176,905,84,152
1378,959.5,7760.7,126.0,175,902,83,152
1379,960.3,7766.6,126.0,175,902,83,152
1380,961.0,7772.4,127.0,171,888,83,152
1381,961.5,7776.3,127.0,171,888,83,152
1382,962.3,7782.3,128.8,164,863,83,152
1383,963.0,7788.5,128.8,164,863,83,152
1384,963.8,7794.6,122.9,189,948,87,152
1385,964.5,7800.8,122.3,191,958,86,152
1386,965.0,7804.8,122.3,191,958,86,152
1387,965.8,7810.8,122.3,191,958,86,152
1388,966.5,7816.9,125.0,179,916,84,152
1389,967.3,7822.8,125.0,179,916,84,152
1390,968.0,7828.8,125.5,177,909,84,152
1391,968.8,7834.9,125.0,179,916,85,152
1392,969.3,7838.9,125.0,179,916,85,152
1393,970.0,7844.8,125.0,179,916,85,152
1394,970.8,7850.8,125.7,176,906,84,152
1395,971.5,7856.9,125.7,176,906,84,153
1396,972.3,7862.9,125.2,178,913,84,153
1397,973.0,7868.9,125.3,178,912,84,153
1398,973.8,7874.7,125.3,178,912,84,153
1399,974.3,7878.8,125.3,178,912,84,153
1400,975.0,7884.7,127.0,171,888,84,153
1401,975.8,7890.5,127.0,171,888,84,153
1402,976.5,7896.4,128.2,166,871,82,153
1403,977.3,7902.3,128.2,166,871,82,153
1404,978.0,7908.3,127.4,169,882,84,153
1405,978.8,7914.3,127.4,169,882,84,153
1406,979.5,7920.2,126.2,174,899,84,153
1407,980.0,7924.2,126.2,174,899,84,153
1408,980.8,7930.1,126.5,173,895,84,153
1409,981.5,7936.1,126.5,173,895,84,153
1410,982.3,7942.2,125.6,177,907,85,153
1411,983.0,7948.3,125.6,177,907,85,153
1412,983.8,7954.2,124.1,183,930,85,153
1413,984.3,7958.3,124.1,183,930,85,153
1414,985.0,7964.2,125.8,176,905,85,153
1415,985.8,7970.3,125.8,176,905,85,153
1416,986.5,7976.4,124.6,181,922,86,153
1417,987.3,7982.4,124.6,181,922,86,153
1418,987.8,7986.4,124.0,184,931,86,153
1419,988.5,7992.6,124.0,184,931,86,153
1420,989.3,7998.6,124.4,182,925,85,153
1421,990.0,8004.8,124.4,182,925,85,153
1422,990.8,8010.8,123.4,186,941,86,153
1423,991.3,8014.8,123.4,186,941,86,153
1424,992.0,8020.9,124.0,184,931,84,153
1425,992.8,8026.8,124.0,184,931,84,153
1426,993.5,8032.6,127.0,171,888,83,154
1427,994.3,8038.5,127.0,171,888,83,154
1428,995.0,8044.4,128.7,164,865,83,154
1429,995.8,8050.3,128.7,164,865,83,154
1430,996.5,8056.2,126.3,174,897,84,154
1431,997.3,8062.1,126.9,171,889,83,154
1432,997.8,8066.0,126.9,171,889,83,154
1433,998.5,8072.0,126.9,171,889,83,154
1434,999.3,8078.0,127.5,169,881,85,154
1435,1000.0,8083.9,127.5,169,881,85,154
1436,1000.8,8089.8,126.4,173,896,83,154
1437,1001.5,8095.7,126.4,173,896,83,154
1438,1002.3,8101.5,127.8,168,877,82,154
1439,1003.0,8107.3,127.8,168,877,82,154
1440,1003.8,8113.2,129.6,161,853,83,154
1441,1004.3,8117.1,129.6,161,853,83,154
1442,1005.0,8123.1,127.7,168,878,83,154
1443,1005.8,8129.0,127.7,168,878,83,154
1444,1006.5,8135.0,126.9,171,889,85,154
1445,1007.3,8141.0,126.9,171,889,85,154
1446,1008.0,8147.1,124.7,180,921,85,154
1447,1008.8,8153.0,126.6,172,893,83,154
1448,1009.3,8156.9,126.6,172,893,83,154
1449,1010.0,8162.7,126.6,172,893,83,154
1450,1010.8,8168.6,129.0,163,861,83,154
1451,1011.5,8174.5,129.0,163,861,83,154
1452,1012.3,8180.6,126.3,174,897,85,154
1453,1013.0,8186.3,126.3,174,897,85,154
1454,1013.8,8192.3,127.3,170,883,83,154
1455,1014.5,8198.2,127.3,170,883,83,154
1456,1015.0,8202.2,127.3,170,883,85,154
1457,1015.8,8208.2,127.3,170,883,85,154
1458,1016.5,8214.3,124.5,181,924,85,154
1459,1017.3,8220.4,124.5,181,924,85,154
1460,1018.0,8226.4,124.3,182,927,86,154
1461,1018.8,8232.5,125.1,179,915,85,154
1462,1019.3,8236.4,125.1,179,915,85,154
1463,1020.0,8242.4,125.1,179,915,85,154
1464,1020.8,8248.6,124.8,180,919,86,154
1465,1021.5,8254.7,124.8,180,919,86,154
1466,1022.3,8260.6,123.3,187,942,85,154
1467,1022.8,8264.6,123.3,187,942,85,154
1468,1023.5,8270.6,125.7,176,906,84,154
1469,1024.3,8276.5,125.7,176,906,84,153
1470,1025.0,8282.5,127.1,170,886,84,153
1471,1025.8,8288.4,127.1,170,886,84,153
1472,1026.5,8294.3,126.1,175,900,84,153
1473,1027.3,8300.2,126.1,175,900,84,153
1474,1028.0,8306.2,127.1,170,886,83,153
1475,1028.5,8310.2,127.1,170,886,83,153
1476,1029.3,8316.1,126.4,173,896,84,153
1477,1030.0,8322.1,126.4,173,896,84,153
1478,1030.8,8328.3,126.1,175,900,86,153
1479,1031.5,8334.4,126.1,175,900,86,153
1480,1032.0,8338.5,122.2,192,960,86,153
1481,1032.8,8344.5,122.2,192,960,86,152
1482,1033.5,8350.5,124.4,182,925,85,152
1483,1034.3,8356.6,124.4,182,925,85,152
1484,1035.0,8362.5,125.5,177,909,85,152
1485,1035.8,8368.5,125.5,177,909,85,151
1486,1036.5,8374.3,126.1,175,900,83,151
1487,1037.0,8378.3,126.1,175,900,83,151
1488,1037.8,8384.4,127.0,171,888,85,151
1489,1038.5,8390.4,127.0,171,888,85,151
1490,1039.3,8396.4,124.7,180,921,85,151
1491,1040.0,8402.3,124.7,180,921,85,151
1492,1040.8,8408.5,125.3,178,912,85,152
1493,1041.3,8412.5,125.3,178,912,85,152
1494,1042.0,8418.5,124.2,183,928,85,152
1495,1042.8,8424.6,124.2,183,928,85,152
1496,1043.5,8430.7,123.9,184,933,86,153
1497,1044.3,8436.6,123.9,184,933,86,153
1498,1044.8,8440.7,124.7,180,921,84,153
1499,1045.5,8446.6,124.7,180,921,84,153
1500,1046.3,8452.5,126.8,172,890,83,153
1501,1047.0,8458.4,126.8,172,890,83,153
1502,1047.8,8464.4,126.9,171,889,83,154
1503,1048.5,8470.4,126.9,171,889,83,154
1504,1049.3,8476.5,126.3,174,897,84,154
1505,1049.8,8480.7,126.3,174,897,84,154
1506,1050.5,8486.7,122.5,190,955,87,154
1507,1051.3,8492.7,122.5,190,955,87,154
1508,1052.0,8498.7,123.9,184,933,85,154
1509,1052.8,8504.8,123.9,184,933,85,154
1510,1053.3,8508.8,124.9,180,918,85,154
1511,1054.0,8514.8,124.9,180,918,85,154
1512,1054.8,8520.8,126.0,175,902,84,153
1513,1055.5,8526.7,126.0,175,902,84,153
1514,1056.3,8532.7,126.1,175,900,84,153
1515,1057.0,8538.5,126.1,175,900,84,153
1516,1057.8,8544.4,127.7,168,878,82,153
1517,1058.5,8550.3,127.4,169,882,84,153
1518,1059.0,8554.3,127.4,169,882,84,153
1519,1059.8,8560.1,127.4,169,882,84,153
1520,1060.5,8565.9,127.8,168,877,82,153
1521,1061.3,8571.7,127.8,168,877,82,153
1522,1062.0,8577.7,129.6,161,853,81,153
1523,1062.8,8583.6,129.6,161,853,81,154
1524,1063.5,8589.5,127.7,168,878,84,154
1525,1064.3,8595.4,127.7,168,878,84,154
1526,1065.0,8601.3,127.0,171,888,84,154
1527,1065.5,8605.3,127.0,171,888,84,154
1528,1066.3,8611.4,126.0,175,902,84,155
1529,1067.0,8617.3,126.0,175,902,84,155
1530,1067.8,8623.3,125.6,177,907,84,155
1531,1068.5,8629.3,125.6,177,907,84,155
1532,1069.3,8635.4,124.8,180,919,84,155
1533,1069.8,8639.5,124.8,180,919,84,155
1534,1070.5,8645.6,124.0,184,931,85,155
1535,1071.3,8651.5,124.0,184,931,85,155
1536,1072.0,8657.3,126.3,174,897,82,156
1537,1072.8,8663.2,126.3,174,897,82,156
1538,1073.5,8669.2,128.1,167,873,84,156
1539,1074.3,8675.1,128.1,167,873,84,156
1540,1075.0,8681.0,125.8,176,905,84,156
1541,1075.5,8685.1,125.8,176,905,84,156
1542,1076.3,8691.1,126.5,173,895,84,156
1543,1077.0,8697.1,126.5,173,895,84,156
1544,1077.8,8703.2,124.9,180,918,85,156
1545,1078.5,8709.3,123.8,184,934,85,156
1546,1079.0,8713.3,123.8,184,934,85,156
1547,1079.8,8719.5,123.8,184,934,85,155
1548,1080.5,8725.5,123.2,187,944,86,155
1549,1081.3,8731.6,123.2,187,944,86,155
1550,1082.0,8737.5,124.9,180,918,84,155
1551,1082.8,8743.5,125.0,179,916,85,155
1552,1083.3,8747.6,125.0,179,916,85,155
1553,1084.0,8753.7,125.0,179,916,85,155
1554,1084.8,8759.7,123.7,185,936,85,155
1555,1085.5,8765.7,123.7,185,936,85,155
1556,1086.3,8771.7,125.7,176,906,83,154
1557,1087.0,8777.6,126.4,173,896,84,154
1558,1087.5,8781.6,126.4,173,896,84,154
1559,1088.3,8787.4,126.4,173,896,84,154
1560,1089.0,8793.3,127.4,169,882,83,154
1561,1089.8,8799.2,127.4,169,882,83,154
1562,1090.5,8805.0,128.2,166,871,82,154
1563,1091.3,8810.8,128.2,166,871,82,154
1564,1092.0,8816.6,129.9,160,849,81,154
1565,1092.8,8822.5,129.9,160,849,81,154
1566,1093.5,8828.5,128.6,165,866,84,154
1567,1094.0,8832.5,128.6,165,866,84,154
1568,1094.8,8838.5,125.1,179,915,84,154
1569,1095.5,8844.5,125.1,179,915,84,154
1570,1096.3,8850.7,125.1,179,915,86,154
1571,1097.0,8856.7,125.1,179,915,86,154
1572,1097.5,8860.8,123.0,188,947,86,154
1573,1098.3,8867.0,123.0,188,947,86,155
1574,1099.0,8873.0,122.7,189,952,86,155
1575,1099.8,8879.2,122.7,189,952,86,155
1576,1100.5,8885.5,122.9,189,948,86,155
1577,1101.0,8889.6,122.9,189,948,86,155
1578,1101.8,8895.7,121.3,196,974,86,155
1579,1102.5,8901.8,121.3,196,974,86,156
1580,1103.3,8907.7,123.9,184,933,85,156
1581,1104.0,8913.7,125.8,176,905,83,156
1582,1104.5,8917.6,125.8,176,905,83,156
1583,1105.3,8923.5,125.8,176,905,83,156
1584,1106.0,8929.5,127.1,170,886,83,156
1585,1106.8,8935.5,127.1,170,886,83,157
1586,1107.5,8941.4,126.8,172,890,84,157
1587,1108.3,8947.6,126.8,172,890,84,157
1588,1108.8,8951.7,124.3,182,927,86,157
1589,1109.5,8957.7,124.3,182,927,86,157
1590,1110.3,8963.9,122.7,189,952,86,157
1591,1111.0,8970.0,122.7,189,952,86,157
1592,1111.8,8976.2,122.7,189,952,86,157
1593,1112.3,8980.2,122.7,189,952,86,157
1594,1113.0,8986.4,123.3,187,942,86,157
1595,1113.8,8992.5,123.3,187,942,86,157
1596,1114.5,8998.4,123.1,188,945,85,156
1597,1115.3,9004.5,123.1,188,945,85,156
1598,1116.0,9010.5,125.5,177,909,84,156
1599,1116.5,9014.4,125.5,177,909,84,156
1600,1117.3,9020.4,125.6,177,907,84,156
1601,1118.0,9026.6,125.6,177,907,84,156
1602,1118.8,9032.7,123.8,184,934,86,156
1603,1119.3,9036.9,123.8,184,934,86,156
1604,1120.0,9043.0,121.6,195,969,87,156
1605,1120.8,9049.1,121.6,195,969,87,156
1606,1121.5,9055.1,123.6,185,937,85,156
1607,1122.3,9061.1,123.6,185,937,85,156
1608,1123.0,9067.0,125.4,177,910,83,156
1609,1123.5,9070.9,125.4,177,910,83,156
1610,1124.3,9077.0,126.9,171,889,83,156
1611,1125.0,9082.9,126.9,171,889,83,156
1612,1125.8,9088.8,126.5,173,895,83,156
1613,1126.5,9094.6,126.5,173,895,83,156
1614,1127.3,9100.4,128.2,166,871,82,156
1615,1128.0,9106.3,128.2,166,871,82,156
1616,1128.8,9112.0,129.7,160,852,81,156
1617,1129.5,9117.8,129.7,160,852,81,155
1618,1130.3,9123.7,129.9,160,849,82,155
1619,1131.0,9129.5,129.7,160,852,82,155
1620,1131.8,9135.3,129.7,160,852,82,155
1621,1132.3,9139.1,129.7,160,852,82,155
1622,1133.0,9145.1,129.3,162,857,82,155
1623,1133.8,9151.1,129.3,162,857,82,155
1624,1134.5,9157.0,125.5,177,909,84,155
1625,1135.3,9163.0,125.5,177,909,84,155
1626,1136.0,9169.0,126.5,173,895,83,154
1627,1136.8,9174.9,126.0,175,902,84,154
1628,1137.3,9178.9,126.0,175,902,84,154
1629,1138.0,9185.0,126.0,175,902,84,154
1630,1138.8,9191.0,125.3,178,912,85,154
1631,1139.5,9197.0,125.3,178,912,85,154
1632,1140.3,9203.1,124.1,183,930,85,154
1633,1141.0,9209.1,124.7,180,921,85,154
1634,1141.5,9213.2,124.7,180,921,85,154
1635,1142.3,9219.4,124.7,180,921,85,154
1636,1143.0,9225.4,123.2,187,944,86,154
1637,1143.8,9231.5,123.2,187,944,86,154
1638,1144.5,9237.5,124.4,182,925,86,154
1639,1145.0,9241.6,124.4,182,925,86,154
1640,1145.8,9247.7,123.7,185,936,85,154
1641,1146.5,9253.6,123.7,185,936,85,154
1642,1147.3,9259.5,125.7,176,906,84,154
1643,1148.0,9265.5,125.7,176,906,84,154
1644,1148.8,9271.6,126.1,175,900,85,154
1645,1149.3,9275.6,126.1,175,900,85,154
1646,1150.0,9281.6,124.9,180,918,85,154
1647,1150.8,9287.6,124.9,180,918,85,154
1648,1151.5,9293.7,124.6,181,922,85,154
1649,1152.3,9299.7,124.6,181,922,85,154
1650,1152.8,9303.7,124.7,180,921,85,154
1651,1153.5,9309.8,124.7,180,921,85,155
1652,1154.3,9315.8,124.5,181,924,86,155
1653,1155.0,9321.9,124.5,181,924,86,155
1654,1155.8,9328.0,123.9,184,933,86,155
1655,1156.5,9334.0,124.4,182,925,85,155
1656,1157.0,9338.0,124.4,182,925,85,155
1657,1157.8,9344.1,124.4,182,925,85,155
1658,1158.5,9350.1,124.8,180,919,85,155
1659,1159.3,9356.1,124.8,180,919,85,155
1660,1160.0,9362.3,124.3,182,927,85,155
1661,1160.5,9366.2,124.3,182,927,85,155
1662,1161.3,9372.2,124.7,180,921,85,155
1663,1162.0,9378.3,124.7,180,921,85,155
1664,1162.8,9384.2,125.3,178,912,84,155
1665,1163.5,9390.2,125.3,178,912,84,155
1666,1164.3,9396.1,126.4,173,896,84,155
1667,1165.0,9402.2,125.8,176,905,84,155
1668,1165.5,9406.2,125.8,176,905,84,155
1669,1166.3,9412.2,125.8,176,905,84,155
1670,1167.0,9418.2,125.1,179,915,85,155
1671,1167.8,9424.3,125.1,179,915,85,155
1672,1168.5,9430.4,123.6,185,937,87,155
1673,1169.0,9434.4,123.6,185,937,87,155
1674,1169.8,9440.5,123.8,184,934,85,155
1675,1170.5,9446.5,123.8,184,934,85,155
1676,1171.3,9452.5,125.6,177,907,85,155
1677,1172.0,9458.7,125.6,177,907,85,155
1678,1172.5,9462.7,123.5,186,939,87,155
1679,1173.3,9468.9,123.5,186,939,87,155
1680,1174.0,9474.9,123.0,188,947,85,155
1681,1174.8,9480.8,123.0,188,947,85,155
1682,1175.5,9486.7,126.4,173,896,83,155
1683,1176.3,9492.6,126.4,173,896,83,155
1684,1177.0,9498.6,127.3,170,883,83,155
1685,1177.8,9504.5,127.5,169,881,83,155
1686,1178.3,9508.4,127.5,169,881,83,155
1687,1179.0,9514.3,127.5,169,881,83,155
1688,1179.8,9520.2,127.1,170,886,83,155
1689,1180.5,9526.0,127.1,170,886,83,155
1690,1181.3,9531.9,128.3,166,870,82,155
1691,1182.0,9537.7,128.3,166,870,82,155
1692,1182.8,9543.6,128.7,164,865,82,155
1693,1183.5,9549.4,128.7,164,865,82,155
1694,1184.3,9555.3,128.4,165,869,83,155
1695,1184.8,9559.3,128.4,165,869,83,155
1696,1185.5,9565.5,126.0,175,902,86,155
1697,1186.3,9571.5,126.0,175,902,86,155
1698,1187.0,9577.6,124.1,183,930,86,155
1699,1187.8,9583.7,123.3,187,942,86,155
1700,1188.3,9587.7,123.3,187,942,86,155
1701,1189.0,9593.9,123.3,187,942,86,155
1702,1189.8,9599.9,123.5,186,939,86,155
1703,1190.5,9605.8,123.5,186,939,86,155
1704,1191.3,9611.7,125.9,175,903,84,155
1705,1192.0,9617.8,126.5,173,895,86,155
1706,1192.5,9621.8,126.5,173,895,86,155
1707,1193.3,9627.8,126.5,173,895,86,155
1708,1194.0,9633.9,124.9,180,918,86,155
1709,1194.8,9640.0,124.9,180,918,86,155
1710,1195.5,9646.0,123.2,187,944,86,155
1711,1196.0,9650.1,123.2,187,944,86,155
1712,1196.8,9656.1,123.9,184,933,86,155
1713,1197.5,9662.1,123.9,184,933,86,155
1714,1198.3,9668.0,125.7,176,906,84,155
1715,1199.0,9674.0,125.7,176,906,84,155
1716,1199.8,9680.0,127.3,170,883,84,155
1717,1200.5,9686.0,124.3,182,927,85,155
1718,1201.0,9690.1,124.3,182,927,85,155
1719,1201.8,9696.1,124.3,182,927,85,155
1720,1202.5,9702.0,125.5,177,909,84,156
1721,1203.2,9707.9,125.5,177,909,84,156
1722,1204.0,9713.9,126.2,174,899,84,156
1723,1204.8,9720.1,124.5,181,924,87,156
1724,1205.3,9724.2,124.5,181,924,87,156
1725,1206.0,9730.4,124.5,181,924,87,156
1726,1206.8,9736.4,122.0,193,963,86,156
1727,1207.5,9742.3,122.0,193,963,86,156
1728,1208.3,9748.4,125.1,179,915,85,156
1729,1208.8,9752.4,125.1,179,915,85,157
1730,1209.5,9758.3,125.5,177,909,84,157
1731,1210.2,9764.1,125.5,177,909,84,157
1732,1211.0,9769.9,128.5,165,867,82,157
1733,1211.8,9775.8,128.5,165,867,82,157
1734,1212.5,9781.7,129.0,163,861,83,157
1735,1213.3,9787.6,129.0,163,861,83,157
1736,1214.0,9793.5,127.1,170,886,84,157
1737,1214.8,9799.6,125.9,175,903,84,157
1738,1215.3,9803.6,125.9,175,903,84,157
1739,1216.0,9809.5,125.9,175,903,84,157
1740,1216.8,9815.4,126.6,172,893,83,157
1741,1217.5,9821.3,126.6,172,893,83,157
1742,1218.3,9827.3,126.8,172,890,83,157
1743,1219.0,9833.1,126.8,172,890,83,157
1744,1219.7,9838.8,128.4,165,869,82,157
1745,1220.5,9844.6,128.4,165,869,82,156
1746,1221.3,9850.6,130.1,159,847,82,156
1747,1222.0,9856.4,128.6,165,866,83,156
1748,1222.5,9860.3,128.6,165,866,83,156
1749,1223.3,9866.2,128.6,165,866,83,156
1750,1224.0,9872.1,128.3,166,870,84,156
1751,1224.7,9878.0,128.3,166,870,84,156
1752,1225.5,9883.9,126.6,172,893,83,156
1753,1226.3,9889.7,126.6,172,893,83,156
1754,1227.0,9895.5,128.9,163,862,82,156
1755,1227.8,9901.4,128.9,163,862,82,156
1756,1228.5,9907.5,129.0,163,861,84,156
1757,1229.0,9911.6,129.0,163,861,84,156
1758,1229.7,9917.6,123.5,186,939,86,157
1759,1230.5,9923.7,123.5,186,939,86,157
1760,1231.3,9929.8,123.7,185,936,85,157
1761,1232.0,9935.8,124.0,184,931,85,157
1762,1232.5,9939.9,124.0,184,931,85,157
1763,1233.2,9945.9,124.0,184,931,85,157
1764,1234.0,9952.0,124.1,183,930,85,157
1765,1234.8,9958.1,124.1,183,930,85,157
1766,1235.5,9964.0,124.3,182,927,84,157
1767,1236.0,9968.0,124.3,182,927,84,157
1768,1236.7,9974.0,125.5,177,909,84,157
